date,TD,BMO,BNS,RBC,CM
2005-11-04,23.649999618530273,48.470001220703125,36.66999816894531,15.5,31.049999237060547
2005-11-07,23.75,48.279998779296875,36.7400016784668,15.539999961853027,31.21500015258789
2005-11-08,23.725000381469727,48.08000183105469,36.54999923706055,15.329999923706055,30.81999969482422
2005-11-09,24.170000076293945,48.529998779296875,36.900001525878906,15.760000228881836,30.975000381469727
2005-11-10,24.350000381469727,48.65999984741211,37.04999923706055,15.859999656677246,30.829999923706055
2005-11-11,24.485000610351562,48.95000076293945,37.130001068115234,16,31.21500015258789
2005-11-14,24.290000915527344,48.75,37.0099983215332,16.040000915527344,31.434999465942383
2005-11-15,24.325000762939453,48.599998474121094,36.88999938964844,15.520000457763672,31.280000686645508
2005-11-16,24.31999969482422,48.7599983215332,37.040000915527344,15.380000114440918,31.405000686645508
2005-11-17,24.469999313354492,49.18000030517578,37.790000915527344,15.680000305175781,31.450000762939453
2005-11-18,24.3700008392334,49.2400016784668,37.650001525878906,16.010000228881836,31.364999771118164
2005-11-21,24.950000762939453,50.15999984741211,38.22999954223633,16.010000228881836,31.84000015258789
2005-11-22,25.334999084472656,50.709999084472656,39.04999923706055,16,32.099998474121094
2005-11-23,25.420000076293945,51.16999816894531,39.400001525878906,15.670000076293945,32.39500045776367
2005-11-25,26.424999237060547,52.540000915527344,40.279998779296875,15.90999984741211,32.86000061035156
2005-11-28,26.059999465942383,52.349998474121094,40.220001220703125,15.399999618530273,32.56999969482422
2005-11-29,26.06999969482422,54.25,39.349998474121094,15.539999961853027,32.595001220703125
2005-11-30,25.920000076293945,53.70000076293945,38.38999938964844,15.609999656677246,32.380001068115234
2005-12-01,25.739999771118164,54.13999938964844,38.66999816894531,16.010000228881836,32.27000045776367
2005-12-02,25.989999771118164,54.08000183105469,38.900001525878906,16.020000457763672,32.685001373291016
2005-12-05,26.114999771118164,54.04999923706055,39.40999984741211,15.970000267028809,32.76499938964844
2005-12-06,26.125,54.40999984741211,39.95000076293945,16.299999237060547,32.869998931884766
2005-12-07,25.905000686645508,54.150001525878906,40.150001525878906,16.170000076293945,32.775001525878906
2005-12-08,25.739999771118164,54.52000045776367,39.77000045776367,15.699999809265137,32.79499816894531
2005-12-09,25.864999771118164,54.5,39.650001525878906,15.930000305175781,32.65999984741211
2005-12-12,25.924999237060547,54.68000030517578,39.709999084472656,15.609999656677246,32.44499969482422
2005-12-13,25.665000915527344,54.45000076293945,39.43000030517578,15.279999732971191,32.54499816894531
2005-12-14,25.600000381469727,54.5099983215332,39.2599983215332,15.239999771118164,32.6150016784668
2005-12-15,25.290000915527344,53.880001068115234,38.79999923706055,15.170000076293945,32.26499938964844
2005-12-16,25.684999465942383,54.95000076293945,39.27000045776367,15.09000015258789,32.71500015258789
2005-12-19,25.625,54.540000915527344,39.36000061035156,14.880000114440918,32.79499816894531
2005-12-20,25.649999618530273,54.630001068115234,39.459999084472656,14.9399995803833,32.79999923706055
2005-12-21,26.19499969482422,55.540000915527344,40.040000915527344,15.050000190734863,33.65999984741211
2005-12-22,26.184999465942383,55.310001373291016,39.849998474121094,15.729999542236328,33.5
2005-12-23,26.274999618530273,55.380001068115234,39.86000061035156,16.290000915527344,33.15999984741211
2005-12-27,26.100000381469727,55.150001525878906,39.779998779296875,16.290000915527344,32.939998626708984
2005-12-28,26.424999237060547,55.869998931884766,40.209999084472656,16.479999542236328,33
2005-12-29,26.315000534057617,55.869998931884766,40.11000061035156,16.399999618530273,32.974998474121094
2005-12-30,26.350000381469727,55.939998626708984,39.619998931884766,16.25,32.900001525878906
2006-01-03,26.774999618530273,57.25,40.41999816894531,16.329999923706055,33.4900016784668
2006-01-04,27.229999542236328,58.36000061035156,40.939998626708984,16.3700008392334,33.970001220703125
2006-01-05,26.709999084472656,57.5,40.290000915527344,16.770000457763672,33.73500061035156
2006-01-06,26.674999237060547,57.15999984741211,39.93000030517578,16.690000534057617,33.869998931884766
2006-01-09,26.59000015258789,56.66999816894531,39.47999954223633,17.200000762939453,33.814998626708984
2006-01-10,26.55500030517578,56.849998474121094,39.540000915527344,17.25,33.9900016784668
2006-01-11,26.524999618530273,58.529998779296875,39.93000030517578,16.959999084472656,34.75
2006-01-12,26.43000030517578,59.20000076293945,39.66999816894531,16.260000228881836,34.29999923706055
2006-01-13,26.3700008392334,60.04999923706055,39.459999084472656,16.75,34.470001220703125
2006-01-17,26.3700008392334,59.95000076293945,39.540000915527344,16.690000534057617,34.790000915527344
2006-01-18,25.94499969482422,59.02000045776367,39.099998474121094,16.81999969482422,34.279998779296875
2006-01-19,25.979999542236328,58.470001220703125,39.52000045776367,17.399999618530273,34.400001525878906
2006-01-20,26.270000457763672,58.56999969482422,39.93000030517578,17.079999923706055,34.61000061035156
2006-01-23,26.55500030517578,59.79999923706055,40.27000045776367,17.049999237060547,34.70500183105469
2006-01-24,26.665000915527344,58.290000915527344,40.16999816894531,17.280000686645508,34.04499816894531
2006-01-25,26.5049991607666,58.38999938964844,40.40999984741211,17.719999313354492,34.03499984741211
2006-01-26,26.420000076293945,58.720001220703125,40.619998931884766,19.260000228881836,34.45000076293945
2006-01-27,26.434999465942383,58.880001068115234,40.540000915527344,18.65999984741211,34.95500183105469
2006-01-30,26.524999618530273,59.599998474121094,40.54999923706055,18.65999984741211,34.915000915527344
2006-01-31,26.56999969482422,59.70000076293945,39.29999923706055,18.540000915527344,34.974998474121094
2006-02-01,26.69499969482422,59.869998931884766,40.70000076293945,18.360000610351562,35.10499954223633
2006-02-02,26.719999313354492,58.86000061035156,40.7400016784668,18.540000915527344,34.71500015258789
2006-02-03,26.709999084472656,58.939998626708984,40.970001220703125,19.06999969482422,34.810001373291016
2006-02-06,26.764999389648438,59.15999984741211,41.0099983215332,19.850000381469727,34.7400016784668
2006-02-07,26.549999237060547,58.20000076293945,40.939998626708984,19.610000610351562,34.29499816894531
2006-02-08,26.5,58.18000030517578,40.560001373291016,20.40999984741211,34.06999969482422
2006-02-09,26.954999923706055,58.56999969482422,40.9900016784668,19.559999465942383,34.29999923706055
2006-02-10,27.065000534057617,58.459999084472656,40.7599983215332,20.719999313354492,34.25
2006-02-13,27.15999984741211,57.93000030517578,40.459999084472656,21.889999389648438,33.755001068115234
2006-02-14,27.46500015258789,58.189998626708984,40.540000915527344,20.979999542236328,33.779998779296875
2006-02-15,27.540000915527344,58.290000915527344,40.650001525878906,20.700000762939453,33.724998474121094
2006-02-16,27.565000534057617,58.47999954223633,40.75,20.229999542236328,33.7599983215332
2006-02-17,27.75,59.08000183105469,40.959999084472656,19.770000457763672,33.89500045776367
2006-02-21,27.81999969482422,59.02000045776367,40.970001220703125,19.6200008392334,34.349998474121094
2006-02-22,28.065000534057617,59.79999923706055,41.349998474121094,20.6200008392334,34.224998474121094
2006-02-23,28.184999465942383,60.13999938964844,41.59000015258789,20.229999542236328,34.2599983215332
2006-02-24,28.364999771118164,60.0099983215332,41.709999084472656,20.170000076293945,34.54999923706055
2006-02-27,28.809999465942383,61.04999923706055,42.56999969482422,20.06999969482422,35.095001220703125
2006-02-28,28.719999313354492,60.72999954223633,41.95000076293945,19.729999542236328,35.09000015258789
2006-03-01,28.71500015258789,60.150001525878906,41.939998626708984,19.600000381469727,35.040000915527344
2006-03-02,28.885000228881836,59.06999969482422,42.2400016784668,19.18000030517578,35.915000915527344
2006-03-03,28.8799991607666,58.13999938964844,41.63999938964844,18.979999542236328,36.68000030517578
2006-03-06,28.864999771118164,57.77000045776367,40.9900016784668,19.030000686645508,36.78499984741211
2006-03-07,28.469999313354492,56.79999923706055,40.5,19.940000534057617,36.459999084472656
2006-03-08,28.235000610351562,56.70000076293945,40.290000915527344,19.469999313354492,36.47999954223633
2006-03-09,28.28499984741211,56.9900016784668,40.619998931884766,19.5,36.40999984741211
2006-03-10,28.53499984741211,56.9900016784668,41.09000015258789,19.860000610351562,36.415000915527344
2006-03-13,28.575000762939453,56.9900016784668,41.16999816894531,19.670000076293945,36.22999954223633
2006-03-14,28.385000228881836,57.13999938964844,41.650001525878906,19.950000762939453,36.63999938964844
2006-03-15,28.350000381469727,57.09000015258789,41.56999969482422,20.200000762939453,36.77000045776367
2006-03-16,28.270000457763672,57.439998626708984,41.41999816894531,20.479999542236328,36.755001068115234
2006-03-17,27.885000228881836,56.95000076293945,40.790000915527344,20.6200008392334,36.29499816894531
2006-03-20,28.110000610351562,56.88999938964844,40.790000915527344,20.459999084472656,36.51499938964844
2006-03-21,28.114999771118164,56.869998931884766,41.02000045776367,20.309999465942383,36.27000045776367
2006-03-22,27.989999771118164,56.560001373291016,40.709999084472656,20.489999771118164,36.47999954223633
2006-03-23,27.96500015258789,56.720001220703125,40.43000030517578,20.459999084472656,36.650001525878906
2006-03-24,28.135000228881836,56.52000045776367,40.560001373291016,21.06999969482422,36.28499984741211
2006-03-27,27.959999084472656,56.22999954223633,40.56999969482422,20.610000610351562,36.22999954223633
2006-03-28,27.899999618530273,56.119998931884766,40.560001373291016,20.739999771118164,36.505001068115234
2006-03-29,28.010000228881836,56.2599983215332,40.70000076293945,21.350000381469727,36.63999938964844
2006-03-30,28.354999542236328,57.02000045776367,41.2400016784668,20.90999984741211,36.79499816894531
2006-03-31,27.850000381469727,56.81999969482422,40.13999938964844,20.5,36.834999084472656
2006-04-03,27.65999984741211,56.720001220703125,39.869998931884766,20.440000534057617,36.2599983215332
2006-04-04,27.790000915527344,56.849998474121094,40.04999923706055,20.399999618530273,36.400001525878906
2006-04-05,27.760000228881836,56.619998931884766,40.09000015258789,21.030000686645508,36.654998779296875
2006-04-06,27.850000381469727,57.470001220703125,40.29999923706055,20.420000076293945,36.98500061035156
2006-04-07,28.020000457763672,57.34000015258789,40.380001068115234,20,36.88999938964844
2006-04-10,27.954999923706055,57.04999923706055,40.09000015258789,20.149999618530273,36.59000015258789
2006-04-11,27.799999237060547,56.689998626708984,40.08000183105469,20.700000762939453,36.43000030517578
2006-04-12,27.440000534057617,56,39.5,23.1200008392334,35.80500030517578
2006-04-13,27.670000076293945,55.97999954223633,39.650001525878906,23.920000076293945,36.060001373291016
2006-04-17,27.7549991607666,56.150001525878906,40.15999984741211,23.809999465942383,36.20500183105469
2006-04-18,27.875,56.709999084472656,40.43000030517578,24.06999969482422,36.3650016784668
2006-04-19,28.09000015258789,56.5099983215332,40.5,24.639999389648438,36.834999084472656
2006-04-20,27.670000076293945,55.84000015258789,40.41999816894531,25,37.0099983215332
2006-04-21,27.934999465942383,56.06999969482422,40.619998931884766,24.700000762939453,36.93000030517578
2006-04-24,27.6299991607666,56.04999923706055,40.599998474121094,24.200000762939453,36.88999938964844
2006-04-25,27.80500030517578,56.5,40.9900016784668,24.030000686645508,37.040000915527344
2006-04-26,28,57.45000076293945,41.33000183105469,23.920000076293945,37.10499954223633
2006-04-27,28.190000534057617,58.04999923706055,41.70000076293945,24.190000534057617,37.18000030517578
2006-04-28,27.940000534057617,58,41.7599983215332,23.690000534057617,37
2006-05-01,28.125,57.59000015258789,41.540000915527344,23.8700008392334,37.23500061035156
2006-05-02,28.1299991607666,57.72999954223633,41.630001068115234,25.6200008392334,37.33000183105469
2006-05-03,28.209999084472656,56.58000183105469,41.130001068115234,25.219999313354492,37.26499938964844
2006-05-04,28.010000228881836,55.849998474121094,40.779998779296875,25,36.970001220703125
2006-05-05,28.645000457763672,56.75,41.380001068115234,25.290000915527344,37.57500076293945
2006-05-08,28.290000915527344,56.04999923706055,40.810001373291016,25.8700008392334,37.59000015258789
2006-05-09,28.114999771118164,56.52000045776367,40.630001068115234,26.020000457763672,37.35499954223633
2006-05-10,28.15999984741211,56.650001525878906,40.709999084472656,25.56999969482422,37.6349983215332
2006-05-11,27.375,55.45000076293945,39.540000915527344,25.459999084472656,36.665000915527344
2006-05-12,28.045000076293945,55.900001525878906,39.68000030517578,24.989999771118164,37.130001068115234
2006-05-15,28.040000915527344,55.77000045776367,39.779998779296875,25.100000381469727,37.04499816894531
2006-05-16,28.315000534057617,56.4900016784668,39.38999938964844,24.920000076293945,37.70500183105469
2006-05-17,27.90999984741211,55.630001068115234,38.939998626708984,25.280000686645508,37.119998931884766
2006-05-18,27.309999465942383,54.630001068115234,38.34000015258789,25.219999313354492,36.189998626708984
2006-05-19,27.55500030517578,55.099998474121094,38.310001373291016,24.959999084472656,36.04999923706055
2006-05-22,27.2450008392334,54.4900016784668,38.29999923706055,24.920000076293945,35.834999084472656
2006-05-23,27.18000030517578,55,37.38999938964844,24.979999542236328,35.689998626708984
2006-05-24,27.684999465942383,55.08000183105469,37.689998626708984,25.979999542236328,35.92499923706055
2006-05-25,27.59000015258789,55.790000915527344,38.68000030517578,25.09000015258789,36.61000061035156
2006-05-26,27.239999771118164,56.29999923706055,38.81999969482422,25.25,36.5
2006-05-30,27.165000915527344,56.66999816894531,40.13999938964844,25,37.08000183105469
2006-05-31,27.114999771118164,56.65999984741211,40.25,25.030000686645508,36.779998779296875
2006-06-01,27.3700008392334,56.630001068115234,40.61000061035156,25.139999389648438,35.94499969482422
2006-06-02,27.3700008392334,56.720001220703125,40.790000915527344,25.06999969482422,35.7400016784668
2006-06-05,26.895000457763672,55.91999816894531,40.290000915527344,24.399999618530273,35.16999816894531
2006-06-06,26.649999618530273,55.66999816894531,40.52000045776367,24.149999618530273,34.775001525878906
2006-06-07,26.635000228881836,55.27000045776367,40.63999938964844,23.489999771118164,35.125
2006-06-08,26.520000457763672,55.119998931884766,39.91999816894531,22.139999389648438,35.029998779296875
2006-06-09,26.78499984741211,55.599998474121094,40.40999984741211,22.850000381469727,35.63999938964844
2006-06-12,26.885000228881836,55.9900016784668,41.0099983215332,22.559999465942383,35.900001525878906
2006-06-13,25.700000762939453,53.630001068115234,39.900001525878906,22.170000076293945,34.54999923706055
2006-06-14,25.334999084472656,54.189998626708984,40.2400016784668,22.40999984741211,34.20000076293945
2006-06-15,25.3799991607666,54.13999938964844,40.310001373291016,22.299999237060547,34.13999938964844
2006-06-16,25.34000015258789,53.25,39.88999938964844,21.040000915527344,34.279998779296875
2006-06-19,25.299999237060547,53,40.2599983215332,20.920000076293945,34.189998626708984
2006-06-20,25.219999313354492,52.900001525878906,40.119998931884766,21.290000915527344,34.04499816894531
2006-06-21,25.260000228881836,53.33000183105469,40.34000015258789,21.90999984741211,33.814998626708984
2006-06-22,25.485000610351562,52.75,40.33000183105469,22.299999237060547,33.810001373291016
2006-06-23,25.06999969482422,52.459999084472656,39.77000045776367,21.829999923706055,33.810001373291016
2006-06-26,25.520000457763672,52.91999816894531,40.029998779296875,22.15999984741211,33.505001068115234
2006-06-27,25.15999984741211,52.68000030517578,39.86000061035156,22.260000228881836,32.98500061035156
2006-06-28,25.184999465942383,52.93000030517578,39.869998931884766,22.399999618530273,32.93000030517578
2006-06-29,25.735000610351562,53.959999084472656,40.11000061035156,22.799999237060547,33.77000045776367
2006-06-30,25.385000228881836,53.91999816894531,39.75,22.700000762939453,33.560001373291016
2006-07-03,25.760000228881836,54.2599983215332,40.45000076293945,23.799999237060547,33.80500030517578
2006-07-05,25.25,54.529998779296875,39.880001068115234,22.56999969482422,33.599998474121094
2006-07-06,25.280000686645508,54.65999984741211,40.29999923706055,22.959999084472656,33.880001068115234
2006-07-07,25.469999313354492,55.209999084472656,40.31999969482422,23.030000686645508,34.4900016784668
2006-07-10,25.6200008392334,54.84000015258789,40.459999084472656,23.6299991607666,34.6150016784668
2006-07-11,25.989999771118164,55.20000076293945,40.68000030517578,24.030000686645508,34.790000915527344
2006-07-12,25.739999771118164,54.75,40.290000915527344,22.65999984741211,34.439998626708984
2006-07-13,25.405000686645508,54.400001525878906,40.06999969482422,21.030000686645508,34.349998474121094
2006-07-14,25.440000534057617,54.189998626708984,40.25,20.3799991607666,34.165000915527344
2006-07-17,24.924999237060547,53.63999938964844,39.77000045776367,20.3700008392334,33.63999938964844
2006-07-18,25.045000076293945,54,39.54999923706055,20.489999771118164,33.790000915527344
2006-07-19,25.53499984741211,55.38999938964844,40.25,22.360000610351562,34.5
2006-07-20,25.364999771118164,55.58000183105469,40.400001525878906,21.239999771118164,34.040000915527344
2006-07-21,25.475000381469727,55.619998931884766,40.38999938964844,20.639999389648438,34.20500183105469
2006-07-24,25.709999084472656,55.97999954223633,40.720001220703125,22.559999465942383,34.35499954223633
2006-07-25,25.905000686645508,56.41999816894531,40.61000061035156,22.049999237060547,34.76499938964844
2006-07-26,26.28499984741211,57.04999923706055,41.34000015258789,21.729999542236328,34.814998626708984
2006-07-27,25.864999771118164,56.529998779296875,41,22.149999618530273,34.40999984741211
2006-07-28,25.81999969482422,56.7400016784668,40.880001068115234,22.6299991607666,34.5099983215332
2006-07-31,25.625,56.689998626708984,40.29999923706055,22.31999969482422,34.224998474121094
2006-08-01,25.584999084472656,56.83000183105469,40.41999816894531,22.65999984741211,34.45500183105469
2006-08-02,25.69499969482422,56.029998779296875,40.70000076293945,23.309999465942383,34.69499969482422
2006-08-03,25.975000381469727,56.20000076293945,41.130001068115234,23.59000015258789,35.154998779296875
2006-08-04,26.065000534057617,56.040000915527344,41.0099983215332,23.18000030517578,35.04499816894531
2006-08-07,26.014999389648438,56.18000030517578,41.25,23.09000015258789,35.05500030517578
2006-08-08,26.274999618530273,56.560001373291016,41.33000183105469,23.270000457763672,35.55500030517578
2006-08-09,26.264999389648438,56.70000076293945,41.41999816894531,21.950000762939453,35.48500061035156
2006-08-10,26.155000686645508,55.84000015258789,41.13999938964844,21.850000381469727,35.17499923706055
2006-08-11,26.084999084472656,56.52000045776367,41,21.81999969482422,35.345001220703125
2006-08-14,25.959999084472656,56.06999969482422,40.900001525878906,21.8700008392334,35.03499984741211
2006-08-15,26.364999771118164,56.650001525878906,41.36000061035156,22.030000686645508,35.26499938964844
2006-08-16,27.06999969482422,57.25,42.119998931884766,22.40999984741211,35.78499984741211
2006-08-17,27.614999771118164,57.5,42.7400016784668,22.670000076293945,36.474998474121094
2006-08-18,27.5049991607666,57.689998626708984,42.529998779296875,22.200000762939453,36.39500045776367
2006-08-21,28.28499984741211,58.630001068115234,43.40999984741211,22.09000015258789,36.849998474121094
2006-08-22,28.510000228881836,59.5,43.81999969482422,21.270000457763672,36.970001220703125
2006-08-23,28.53499984741211,59.959999084472656,44.369998931884766,21.1200008392334,37.3650016784668
2006-08-24,28.725000381469727,59.75,44.290000915527344,21.149999618530273,37.70000076293945
2006-08-25,28.875,59.04999923706055,43.470001220703125,20.799999237060547,37.150001525878906
2006-08-28,29.209999084472656,59.61000061035156,44.060001373291016,20.239999771118164,37.369998931884766
2006-08-29,28.764999389648438,59.95000076293945,43.13999938964844,20.530000686645508,36.96500015258789
2006-08-30,28.850000381469727,60.119998931884766,42.93000030517578,21.1200008392334,36.7599983215332
2006-08-31,28.924999237060547,60.56999969482422,42.849998474121094,21.270000457763672,36.32500076293945
2006-09-01,28.989999771118164,60.349998474121094,42.939998626708984,22.079999923706055,36.47999954223633
2006-09-05,28.969999313354492,60.11000061035156,42.599998474121094,22.899999618530273,36.400001525878906
2006-09-06,28.950000762939453,59.97999954223633,42.25,22.540000915527344,36.404998779296875
2006-09-07,28.709999084472656,59.099998474121094,41.7400016784668,22.520000457763672,36.154998779296875
2006-09-08,28.6200008392334,58.790000915527344,41.439998626708984,23.149999618530273,36.084999084472656
2006-09-11,28.520000457763672,58.439998626708984,41.54999923706055,22.459999084472656,35.935001373291016
2006-09-12,28.46500015258789,59.439998626708984,41.79999923706055,23.049999237060547,36.31999969482422
2006-09-13,28.395000457763672,59.290000915527344,41.849998474121094,23.860000610351562,36.435001373291016
2006-09-14,28.454999923706055,59.70000076293945,41.79999923706055,23.56999969482422,36.619998931884766
2006-09-15,28.645000457763672,59.93000030517578,42.15999984741211,22.989999771118164,36.59000015258789
2006-09-18,28.850000381469727,59.61000061035156,42.849998474121094,23.479999542236328,37.04499816894531
2006-09-19,28.825000762939453,59.33000183105469,42.68000030517578,23.190000534057617,36.86000061035156
2006-09-20,29.104999542236328,59.40999984741211,42.79999923706055,24.510000228881836,37.2400016784668
2006-09-21,29.290000915527344,59.70000076293945,42.869998931884766,24.110000610351562,37.71500015258789
2006-09-22,29.364999771118164,59.939998626708984,42.93000030517578,23.84000015258789,37.65999984741211
2006-09-25,29.59000015258789,60.61000061035156,43.52000045776367,24.190000534057617,38.119998931884766
2006-09-26,29.4950008392334,60.16999816894531,43.349998474121094,24.780000686645508,37.64500045776367
2006-09-27,29.670000076293945,60.63999938964844,43.58000183105469,25.209999084472656,37.834999084472656
2006-09-28,30.084999084472656,61.83000183105469,43.869998931884766,24.559999465942383,38.220001220703125
2006-09-29,29.56999969482422,60.77000045776367,43.06999969482422,24.149999618530273,37.849998474121094
2006-10-02,30.28499984741211,61.88999938964844,43.709999084472656,24.209999084472656,38.66999816894531
2006-10-03,29.895000457763672,61.7400016784668,43.25,23.979999542236328,38.404998779296875
2006-10-04,29.799999237060547,61.33000183105469,43.47999954223633,23.920000076293945,38.189998626708984
2006-10-05,29.510000228881836,60.54999923706055,43.119998931884766,25,37.875
2006-10-06,29.475000381469727,60.56999969482422,42.79999923706055,26.5,37.915000915527344
2006-10-09,29.565000534057617,60.689998626708984,43.099998474121094,25.899999618530273,37.755001068115234
2006-10-10,29.125,60.310001373291016,42.36000061035156,26.049999237060547,37.375
2006-10-11,28.290000915527344,59.060001373291016,41.66999816894531,25.309999465942383,36.595001220703125
2006-10-12,28.184999465942383,59.09000015258789,41.709999084472656,25.239999771118164,36.8650016784668
2006-10-13,28.03499984741211,59.16999816894531,41.93000030517578,25.270000457763672,36.78499984741211
2006-10-16,28.149999618530273,59.599998474121094,42.060001373291016,25.899999618530273,37.209999084472656
2006-10-17,27.899999618530273,59.310001373291016,41.52000045776367,25.84000015258789,37.064998626708984
2006-10-18,27.809999465942383,58.900001525878906,41.59000015258789,25.969999313354492,37.20000076293945
2006-10-19,28.229999542236328,59.779998779296875,42.16999816894531,26,37.77000045776367
2006-10-20,28.309999465942383,59.79999923706055,42.529998779296875,25.540000915527344,37.81999969482422
2006-10-23,28.434999465942383,60.47999954223633,43.0099983215332,25.920000076293945,38.005001068115234
2006-10-24,28.3700008392334,60.849998474121094,43.27000045776367,26.149999618530273,38.334999084472656
2006-10-25,28.579999923706055,61.02000045776367,43.40999984741211,26.280000686645508,38.76499938964844
2006-10-26,28.790000915527344,61.29999923706055,43.599998474121094,26.829999923706055,39.154998779296875
2006-10-27,28.80500030517578,61.16999816894531,43.290000915527344,26.520000457763672,39.09000015258789
2006-10-30,28.684999465942383,61.25,43.529998779296875,26.56999969482422,38.814998626708984
2006-10-31,28.96500015258789,62,43.90999984741211,27.18000030517578,38.939998626708984
2006-11-01,28.885000228881836,60.95000076293945,44.09000015258789,26.5,39.22999954223633
2006-11-02,29.5,62.09000015258789,45,25.559999465942383,40.06999969482422
2006-11-03,29.5049991607666,62.47999954223633,45.18000030517578,27.479999542236328,39.654998779296875
2006-11-06,29.614999771118164,62.900001525878906,45.439998626708984,27.5,39.95000076293945
2006-11-07,29.670000076293945,62.560001373291016,44.810001373291016,28.6200008392334,39.61000061035156
2006-11-08,29.625,62.68000030517578,45.209999084472656,28,39.54999923706055
2006-11-09,29.700000762939453,62.560001373291016,45.27000045776367,27.969999313354492,39.69499969482422
2006-11-10,29.600000381469727,62.15999984741211,45.13999938964844,27.940000534057617,39.54999923706055
2006-11-13,29.280000686645508,61.560001373291016,45.560001373291016,28.799999237060547,39.38999938964844
2006-11-14,29.325000762939453,61.7599983215332,45.65999984741211,29.90999984741211,39.60499954223633
2006-11-15,29.53499984741211,61.9900016784668,46.13999938964844,29.440000534057617,40.209999084472656
2006-11-16,29.65999984741211,61.95000076293945,46.099998474121094,28.93000030517578,40.220001220703125
2006-11-17,29.56999969482422,61.709999084472656,45.650001525878906,29.3700008392334,40.20500183105469
2006-11-20,29.3799991607666,61.52000045776367,45.619998931884766,28.969999313354492,40.15999984741211
2006-11-21,29.575000762939453,62.540000915527344,45.7599983215332,28.899999618530273,40.31999969482422
2006-11-22,29.584999084472656,62.54999923706055,45.970001220703125,28.6299991607666,40.35499954223633
2006-11-24,29.96500015258789,63.349998474121094,46.310001373291016,28.610000610351562,40.90999984741211
2006-11-27,29.799999237060547,63.08000183105469,46.220001220703125,28.239999771118164,40.869998931884766
2006-11-28,29.479999542236328,61.2599983215332,46.41999816894531,29.329999923706055,39.95500183105469
2006-11-29,29.239999771118164,60.43000030517578,45.650001525878906,28.950000762939453,39.599998474121094
2006-11-30,29.30500030517578,59.91999816894531,45.47999954223633,29.059999465942383,39.39500045776367
2006-12-01,29.299999237060547,60.20000076293945,44.599998474121094,29,39.34000015258789
2006-12-04,29.55500030517578,61.13999938964844,45.029998779296875,29,39.90999984741211
2006-12-05,29.610000610351562,61.04999923706055,45.22999954223633,28.860000610351562,40.3650016784668
2006-12-06,29.475000381469727,60.400001525878906,44.619998931884766,29.149999618530273,40.2599983215332
2006-12-07,29.584999084472656,60.06999969482422,44.90999984741211,28.979999542236328,41.279998779296875
2006-12-08,29.350000381469727,59.720001220703125,44.88999938964844,28.90999984741211,42.20000076293945
2006-12-11,29.364999771118164,59.79999923706055,45.06999969482422,28.989999771118164,41.95500183105469
2006-12-12,29.375,60.16999816894531,45.119998931884766,28.760000228881836,41.94499969482422
2006-12-13,29.174999237060547,59.65999984741211,44.959999084472656,28.780000686645508,41.904998779296875
2006-12-14,29.325000762939453,59.439998626708984,45.29999923706055,28.559999465942383,42.30500030517578
2006-12-15,29.290000915527344,59.779998779296875,45.380001068115234,28.940000534057617,42.474998474121094
2006-12-18,29.309999465942383,59.68000030517578,45.650001525878906,28.5,42.595001220703125
2006-12-19,29.405000686645508,59.459999084472656,45.619998931884766,27.93000030517578,42.68000030517578
2006-12-20,29.575000762939453,59.70000076293945,45.7599983215332,28.420000076293945,43.084999084472656
2006-12-21,29.364999771118164,59.36000061035156,45.459999084472656,28.1200008392334,42.599998474121094
2006-12-22,29.565000534057617,59.18000030517578,45.31999969482422,28.6200008392334,42.439998626708984
2006-12-26,29.565000534057617,59.369998931884766,45.47999954223633,29,42.125
2006-12-27,29.834999084472656,59.189998626708984,45.310001373291016,29.68000030517578,42.44499969482422
2006-12-28,30.100000381469727,59.349998474121094,45.02000045776367,28.790000915527344,42.38999938964844
2006-12-29,29.934999465942383,59.189998626708984,44.79999923706055,28.65999984741211,42.14500045776367
2007-01-03,29.719999313354492,59.16999816894531,44.43000030517578,28.229999542236328,42.27000045776367
2007-01-04,29.635000228881836,58.790000915527344,44.5,28.209999084472656,41.86000061035156
2007-01-05,29.524999618530273,58.54999923706055,44.38999938964844,27.469999313354492,42.025001525878906
2007-01-08,29.55500030517578,58.33000183105469,44.220001220703125,26.40999984741211,42.04999923706055
2007-01-09,29.309999465942383,58.459999084472656,43.79999923706055,26.479999542236328,42.02000045776367
2007-01-10,29.104999542236328,58.13999938964844,43.119998931884766,27.31999969482422,41.939998626708984
2007-01-11,29.114999771118164,58.20000076293945,42.9900016784668,28.3700008392334,41.82500076293945
2007-01-12,29.389999389648438,59.04999923706055,43.599998474121094,28.829999923706055,42.11000061035156
2007-01-16,29.420000076293945,58.83000183105469,43.869998931884766,28.610000610351562,42.209999084472656
2007-01-17,29.5,58.93000030517578,43.88999938964844,28.43000030517578,42.7400016784668
2007-01-18,29.3799991607666,58.91999816894531,43.77000045776367,28.06999969482422,42.8849983215332
2007-01-19,29.459999084472656,59.459999084472656,43.72999954223633,28.729999542236328,43.19499969482422
2007-01-22,29.065000534057617,59.22999954223633,42.91999816894531,28.739999771118164,42.64500045776367
2007-01-23,29.15999984741211,59.58000183105469,42.93000030517578,29,42.70000076293945
2007-01-24,29.524999618530273,59.970001220703125,43.54999923706055,29.270000457763672,42.900001525878906
2007-01-25,29.565000534057617,60,43.369998931884766,28.940000534057617,42.82500076293945
